2023-05-06 11:51:36,028 - DEBUG - [info] number of GPUs: 1
2023-05-06 11:51:36,029 - DEBUG - [info] world_size: 1
2023-05-06 11:51:36,032 - DEBUG - train_files: 219
2023-05-06 11:51:36,033 - DEBUG - val_files: 55
2023-05-06 11:51:38,547 - DEBUG - [info] use pretrained weights
2023-05-06 11:51:38,550 - DEBUG - num_epochs: 200
2023-05-06 11:51:38,551 - DEBUG - num_epochs_per_validation: 2
2023-05-06 11:51:38,551 - DEBUG - [info] training from scratch
2023-05-06 11:51:38,551 - DEBUG - [info] amp enabled
2023-05-06 11:51:38,555 - DEBUG - ----------
2023-05-06 11:51:38,555 - DEBUG - epoch 1/200
2023-05-06 11:51:38,555 - DEBUG - learning rate is set to 0.0
2023-05-06 13:40:48,352 - DEBUG - [2023-05-06 13:40:48] 96/110, train_loss: 1.4430
2023-05-06 13:40:48,927 - DEBUG - [2023-05-06 13:40:48] 96/110, train_loss: 1.3990
2023-05-06 13:40:49,500 - DEBUG - [2023-05-06 13:40:49] 96/110, train_loss: 1.7535
2023-05-06 13:40:50,074 - DEBUG - [2023-05-06 13:40:50] 96/110, train_loss: 1.4398
2023-05-06 13:40:50,710 - DEBUG - [2023-05-06 13:40:50] 97/110, train_loss: 1.3250
2023-05-06 13:40:51,292 - DEBUG - [2023-05-06 13:40:51] 97/110, train_loss: 1.4822
2023-05-06 13:40:51,871 - DEBUG - [2023-05-06 13:40:51] 97/110, train_loss: 1.5549
2023-05-06 13:40:52,451 - DEBUG - [2023-05-06 13:40:52] 97/110, train_loss: 1.5809
2023-05-06 13:40:53,108 - DEBUG - [2023-05-06 13:40:53] 98/110, train_loss: 1.3312
2023-05-06 13:40:53,682 - DEBUG - [2023-05-06 13:40:53] 98/110, train_loss: 1.4838
2023-05-06 13:40:54,263 - DEBUG - [2023-05-06 13:40:54] 98/110, train_loss: 1.4454
2023-05-06 13:40:54,838 - DEBUG - [2023-05-06 13:40:54] 98/110, train_loss: 1.2928
2023-05-06 13:40:55,482 - DEBUG - [2023-05-06 13:40:55] 99/110, train_loss: 1.6084
2023-05-06 13:40:56,057 - DEBUG - [2023-05-06 13:40:56] 99/110, train_loss: 1.3094
2023-05-06 13:40:56,632 - DEBUG - [2023-05-06 13:40:56] 99/110, train_loss: 1.3774
2023-05-06 13:40:57,207 - DEBUG - [2023-05-06 13:40:57] 99/110, train_loss: 1.5426
2023-05-06 13:40:57,856 - DEBUG - [2023-05-06 13:40:57] 100/110, train_loss: 1.3641
2023-05-06 13:40:58,433 - DEBUG - [2023-05-06 13:40:58] 100/110, train_loss: 1.2604
2023-05-06 13:40:59,011 - DEBUG - [2023-05-06 13:40:59] 100/110, train_loss: 1.1943
2023-05-06 13:40:59,589 - DEBUG - [2023-05-06 13:40:59] 100/110, train_loss: 1.1860
2023-05-06 13:41:00,240 - DEBUG - [2023-05-06 13:41:00] 101/110, train_loss: 1.3436
2023-05-06 13:41:00,817 - DEBUG - [2023-05-06 13:41:00] 101/110, train_loss: 1.7096
2023-05-06 13:41:01,394 - DEBUG - [2023-05-06 13:41:01] 101/110, train_loss: 1.5008
2023-05-06 13:41:01,969 - DEBUG - [2023-05-06 13:41:01] 101/110, train_loss: 1.1225
2023-05-06 13:41:02,612 - DEBUG - [2023-05-06 13:41:02] 102/110, train_loss: 1.7089
2023-05-06 13:41:03,188 - DEBUG - [2023-05-06 13:41:03] 102/110, train_loss: 1.7272
2023-05-06 13:41:03,766 - DEBUG - [2023-05-06 13:41:03] 102/110, train_loss: 1.2948
2023-05-06 13:41:04,344 - DEBUG - [2023-05-06 13:41:04] 102/110, train_loss: 1.5706
2023-05-06 13:41:21,588 - DEBUG - [2023-05-06 13:41:21] 103/110, train_loss: 1.4929
2023-05-06 13:41:22,162 - DEBUG - [2023-05-06 13:41:22] 103/110, train_loss: 1.2802
2023-05-06 13:41:22,737 - DEBUG - [2023-05-06 13:41:22] 103/110, train_loss: 1.3369
2023-05-06 13:41:23,312 - DEBUG - [2023-05-06 13:41:23] 103/110, train_loss: 1.3723
2023-05-06 13:41:46,815 - DEBUG - [2023-05-06 13:41:46] 104/110, train_loss: 1.6387
2023-05-06 13:41:47,393 - DEBUG - [2023-05-06 13:41:47] 104/110, train_loss: 1.5320
2023-05-06 13:41:47,966 - DEBUG - [2023-05-06 13:41:47] 104/110, train_loss: 1.5597
2023-05-06 13:41:48,539 - DEBUG - [2023-05-06 13:41:48] 104/110, train_loss: 1.5670
2023-05-06 13:41:49,154 - DEBUG - [2023-05-06 13:41:49] 105/110, train_loss: 1.5155
2023-05-06 13:41:49,728 - DEBUG - [2023-05-06 13:41:49] 105/110, train_loss: 1.5552
2023-05-06 13:41:50,303 - DEBUG - [2023-05-06 13:41:50] 105/110, train_loss: 1.4306
2023-05-06 13:41:50,879 - DEBUG - [2023-05-06 13:41:50] 105/110, train_loss: 1.6576
2023-05-06 13:41:51,513 - DEBUG - [2023-05-06 13:41:51] 106/110, train_loss: 1.4286
2023-05-06 13:41:52,090 - DEBUG - [2023-05-06 13:41:52] 106/110, train_loss: 1.3021
2023-05-06 13:41:52,664 - DEBUG - [2023-05-06 13:41:52] 106/110, train_loss: 1.2614
2023-05-06 13:41:53,238 - DEBUG - [2023-05-06 13:41:53] 106/110, train_loss: 1.1618
2023-05-06 13:41:53,828 - DEBUG - [2023-05-06 13:41:53] 107/110, train_loss: 1.7430
2023-05-06 13:41:54,404 - DEBUG - [2023-05-06 13:41:54] 107/110, train_loss: 1.7114
2023-05-06 13:41:54,978 - DEBUG - [2023-05-06 13:41:54] 107/110, train_loss: 1.6466
2023-05-06 13:41:55,553 - DEBUG - [2023-05-06 13:41:55] 107/110, train_loss: 1.5219
2023-05-06 13:41:56,193 - DEBUG - [2023-05-06 13:41:56] 108/110, train_loss: 1.3132
2023-05-06 13:41:56,770 - DEBUG - [2023-05-06 13:41:56] 108/110, train_loss: 1.2475
2023-05-06 13:41:57,346 - DEBUG - [2023-05-06 13:41:57] 108/110, train_loss: 1.3821
2023-05-06 13:41:57,920 - DEBUG - [2023-05-06 13:41:57] 108/110, train_loss: 1.5685
2023-05-06 13:41:58,510 - DEBUG - [2023-05-06 13:41:58] 109/110, train_loss: 1.5054
2023-05-06 13:41:59,086 - DEBUG - [2023-05-06 13:41:59] 109/110, train_loss: 1.3716
2023-05-06 13:41:59,661 - DEBUG - [2023-05-06 13:41:59] 109/110, train_loss: 1.5758
2023-05-06 13:42:00,236 - DEBUG - [2023-05-06 13:42:00] 109/110, train_loss: 1.4896
2023-05-06 13:42:00,821 - DEBUG - [2023-05-06 13:42:00] 110/110, train_loss: 1.2324
2023-05-06 13:42:01,396 - DEBUG - [2023-05-06 13:42:01] 110/110, train_loss: 1.4632
2023-05-06 13:42:01,398 - DEBUG - epoch 8 average loss: 1.4999, best mean dice: 0.3180 at epoch 6
2023-05-06 13:42:39,741 - DEBUG - 1 / 55: tensor([[0.3151, 0.3761, 0.7168, 0.7684, 0.6085, 0.6802, 0.3096, 0.3318, 0.6639,
         0.3539, 0.2886]], device='cuda:0')
2023-05-06 13:42:57,322 - DEBUG - 2 / 55: tensor([[0.3123, 0.5691, 0.7366, 0.6817, 0.5865, 0.5222, 0.3153, 0.6013, 0.4420,
         0.5168, 0.4438]], device='cuda:0')
2023-05-06 13:43:13,355 - DEBUG - 3 / 55: tensor([[0.2729, 0.3735, 0.5547, 0.6960, 0.5887, 0.5064, 0.2124, 0.4721, 0.5225,
         0.3435, 0.5217]], device='cuda:0')
2023-05-06 13:43:31,012 - DEBUG - 4 / 55: tensor([[1.2562e-01, 2.2694e-04, 1.1536e-01, 2.9964e-01, 1.9444e-01, 1.9324e-01,
         4.9664e-01, 8.2105e-02, 1.4842e-01, 1.8585e-01, 7.7113e-03]],
       device='cuda:0')
2023-05-06 13:43:45,484 - DEBUG - 5 / 55: tensor([[0.4002, 0.2513, 0.5619, 0.5908, 0.4697, 0.3676, 0.3034, 0.3101, 0.2752,
         0.4132, 0.1906]], device='cuda:0')
2023-05-06 13:44:08,497 - DEBUG - 6 / 55: tensor([[0.3892, 0.6292, 0.6383, 0.7922, 0.6384, 0.6107, 0.3346, 0.3525, 0.5531,
         0.2999, 0.4512]], device='cuda:0')
2023-05-06 13:44:37,697 - DEBUG - 7 / 55: tensor([[0.2946, 0.3694, 0.3206, 0.4608, 0.4253, 0.5016, 0.3016, 0.0702, 0.2908,
         0.4505, 0.2470]], device='cuda:0')
2023-05-06 13:45:00,720 - DEBUG - 8 / 55: tensor([[0.5447, 0.5559, 0.7152, 0.7684, 0.6395, 0.6536, 0.5480, 0.3945, 0.4966,
         0.4388, 0.2858]], device='cuda:0')
2023-05-06 13:45:21,686 - DEBUG - 9 / 55: tensor([[0.0025, 0.0836, 0.2181, 0.4892, 0.2437, 0.2991, 0.0341, 0.0146, 0.1811,
         0.2239, 0.0217]], device='cuda:0')
2023-05-06 13:45:37,764 - DEBUG - 10 / 55: tensor([[0.3547, 0.4591, 0.7019, 0.6872, 0.5381, 0.4593, 0.4182, 0.4713, 0.5010,
         0.3892, 0.5200]], device='cuda:0')
2023-05-06 13:46:00,777 - DEBUG - 11 / 55: tensor([[0.2867, 0.4827, 0.4159, 0.5501, 0.4752, 0.6053, 0.1990, 0.0069, 0.3284,
         0.2570, 0.2291]], device='cuda:0')
2023-05-06 13:46:16,835 - DEBUG - 12 / 55: tensor([[0.5069, 0.6086, 0.6474, 0.7335, 0.5929, 0.5944, 0.5201, 0.4809, 0.4264,
         0.5373, 0.5473]], device='cuda:0')
2023-05-06 13:46:39,851 - DEBUG - 13 / 55: tensor([[0.5047, 0.5100, 0.6739, 0.7566, 0.5903, 0.6141, 0.3565, 0.4482, 0.4794,
         0.4159, 0.3209]], device='cuda:0')
2023-05-06 13:46:55,927 - DEBUG - 14 / 55: tensor([[0.3329, 0.3801, 0.4910, 0.5380, 0.5413, 0.3847, 0.5008, 0.3429, 0.2874,
         0.3135, 0.2876]], device='cuda:0')
2023-05-06 13:47:16,846 - DEBUG - 15 / 55: tensor([[0.5913, 0.4899, 0.6297, 0.5464, 0.5467, 0.2967, 0.6419, 0.2217, 0.2144,
         0.3464, 0.4665]], device='cuda:0')
2023-05-06 13:47:37,798 - DEBUG - 16 / 55: tensor([[0.3895, 0.3541, 0.6572, 0.3411, 0.3696, 0.5353, 0.4465, 0.0945, 0.2438,
         0.0777, 0.1749]], device='cuda:0')
2023-05-06 13:47:53,874 - DEBUG - 17 / 55: tensor([[0.1950, 0.1460, 0.5557, 0.6268, 0.3722, 0.3232, 0.2285, 0.3685, 0.3441,
         0.3090, 0.2754]], device='cuda:0')
2023-05-06 13:48:16,905 - DEBUG - 18 / 55: tensor([[0.5382, 0.4422, 0.6656, 0.6455, 0.4348, 0.4066, 0.7257, 0.2057, 0.2074,
         0.2740, 0.4504]], device='cuda:0')
2023-05-06 13:48:46,082 - DEBUG - 19 / 55: tensor([[0.4061, 0.4835, 0.6617, 0.7150, 0.4051, 0.6310, 0.5135, 0.3899, 0.4455,
         0.2427, 0.2744]], device='cuda:0')
2023-05-06 13:49:00,561 - DEBUG - 20 / 55: tensor([[0.5495, 0.4974, 0.6380, 0.5885, 0.5137, 0.4016, 0.7395, 0.4410, 0.5183,
         0.1979, 0.4718]], device='cuda:0')
2023-05-06 13:49:18,229 - DEBUG - 21 / 55: tensor([[0.4234, 0.4203, 0.5923, 0.6789, 0.6340, 0.5570, 0.3966, 0.5201, 0.4047,
         0.5711, 0.3248]], device='cuda:0')
2023-05-06 13:49:35,895 - DEBUG - 22 / 55: tensor([[0.0291, 0.1295, 0.5131, 0.6058, 0.3034, 0.3147, 0.2362, 0.1726, 0.2642,
         0.2669, 0.0030]], device='cuda:0')
2023-05-06 13:49:51,963 - DEBUG - 23 / 55: tensor([[0.5018, 0.5716, 0.7188, 0.7519, 0.5955, 0.3571, 0.6472, 0.3153, 0.4167,
         0.5366, 0.5132]], device='cuda:0')
2023-05-06 13:50:06,442 - DEBUG - 24 / 55: tensor([[0.3938, 0.2257, 0.5485, 0.5771, 0.4104, 0.3165, 0.2659, 0.2919, 0.2820,
         0.4383, 0.1622]], device='cuda:0')
2023-05-06 13:50:29,465 - DEBUG - 25 / 55: tensor([[0.5615, 0.5207, 0.6741, 0.6744, 0.4986, 0.4263, 0.6993, 0.1132, 0.2333,
         0.2680, 0.4855]], device='cuda:0')
2023-05-06 13:50:47,127 - DEBUG - 26 / 55: tensor([[0.4588, 0.6096, 0.5901, 0.7112, 0.4675, 0.6730, 0.6040, 0.3851, 0.4575,
         0.2382, 0.4112]], device='cuda:0')
2023-05-06 13:51:16,301 - DEBUG - 27 / 55: tensor([[0.2788, 0.6197, 0.5679, 0.6674, 0.5143, 0.5467, 0.3519, 0.1024, 0.3756,
         0.5127, 0.4552]], device='cuda:0')
2023-05-06 13:51:45,480 - DEBUG - 28 / 55: tensor([[0.4982, 0.6732, 0.6457, 0.7335, 0.5366, 0.4279, 0.5552, 0.5729, 0.3319,
         0.2647, 0.4905]], device='cuda:0')
2023-05-06 13:52:11,985 - DEBUG - 29 / 55: tensor([[0.2636, 0.4074, 0.5843, 0.5455, 0.4664, 0.4868, 0.3619, 0.2567, 0.2883,
         0.4596, 0.1838]], device='cuda:0')
2023-05-06 13:52:29,646 - DEBUG - 30 / 55: tensor([[0.3122, 0.5756, 0.6346, 0.7013, 0.6265, 0.5184, 0.4015, 0.5441, 0.3714,
         0.5409, 0.4777]], device='cuda:0')
2023-05-06 13:52:52,691 - DEBUG - 31 / 55: tensor([[0.2477, 0.3104, 0.6992, 0.7078, 0.6192, 0.5850, 0.3733, 0.5104, 0.4667,
         0.3871, 0.3545]], device='cuda:0')
2023-05-06 13:53:08,767 - DEBUG - 32 / 55: tensor([[0.3382, 0.4000, 0.5189, 0.4777, 0.3432, 0.2973, 0.5638, 0.3329, 0.0803,
         0.3041, 0.1987]], device='cuda:0')
2023-05-06 13:53:26,436 - DEBUG - 33 / 55: tensor([[0.4751, 0.7246, 0.7259, 0.7423, 0.5904, 0.6367, 0.5540, 0.5649, 0.4341,
         0.3654, 0.4490]], device='cuda:0')
2023-05-06 13:53:42,514 - DEBUG - 34 / 55: tensor([[0.3934, 0.3281, 0.5884, 0.5046, 0.3592, 0.6233, 0.3825, 0.5045, 0.4834,
         0.5438, 0.2227]], device='cuda:0')
2023-05-06 13:54:05,537 - DEBUG - 35 / 55: tensor([[0.3756, 0.4559, 0.3735, 0.5022, 0.4129, 0.5038, 0.2443, 0.0706, 0.1833,
         0.0762, 0.1432]], device='cuda:0')
2023-05-06 13:54:28,567 - DEBUG - 36 / 55: tensor([[0.5587, 0.4306, 0.7101, 0.7154, 0.5008, 0.4041, 0.6510, 0.4432, 0.1381,
         0.2910, 0.5035]], device='cuda:0')
2023-05-06 13:54:44,645 - DEBUG - 37 / 55: tensor([[0.3188, 0.5323, 0.7298, 0.5849, 0.5228, 0.4268, 0.6742, 0.5322, 0.2184,
         0.4480, 0.4106]], device='cuda:0')
2023-05-06 13:55:02,317 - DEBUG - 38 / 55: tensor([[0.2440, 0.1606, 0.6293, 0.5752, 0.5693, 0.3284, 0.3781, 0.2725, 0.1746,
         0.2352, 0.1045]], device='cuda:0')
2023-05-06 13:55:16,790 - DEBUG - 39 / 55: tensor([[0.4172, 0.4148, 0.5089, 0.6600, 0.3366, 0.3861, 0.5745, 0.2444, 0.2499,
         0.2949, 0.2744]], device='cuda:0')
2023-05-06 13:55:34,451 - DEBUG - 40 / 55: tensor([[0.2445, 0.5905, 0.7117, 0.6800, 0.5631, 0.4820, 0.2903, 0.3629, 0.4225,
         0.4837, 0.3300]], device='cuda:0')
2023-05-06 13:55:55,408 - DEBUG - 41 / 55: tensor([[0.4518, 0.3708, 0.5171, 0.6199, 0.4311, 0.5048, 0.5890, 0.1160, 0.3220,
         0.3772, 0.4143]], device='cuda:0')
2023-05-06 13:56:11,483 - DEBUG - 42 / 55: tensor([[0.3046, 0.2803, 0.4409, 0.3829, 0.4418, 0.2573, 0.5658, 0.0294, 0.0940,
         0.3107, 0.1992]], device='cuda:0')
2023-05-06 13:56:34,520 - DEBUG - 43 / 55: tensor([[0.4134, 0.6141, 0.5322, 0.6231, 0.4181, 0.4892, 0.2772, 0.0732, 0.4704,
         0.3233, 0.1711]], device='cuda:0')
2023-05-06 13:56:52,199 - DEBUG - 44 / 55: tensor([[0.2843, 0.4535, 0.5330, 0.6811, 0.5285, 0.5033, 0.2180, 0.2578, 0.2617,
         0.4510, 0.2860]], device='cuda:0')
2023-05-06 13:57:15,214 - DEBUG - 45 / 55: tensor([[0.5536, 0.6110, 0.7120, 0.7668, 0.5819, 0.5870, 0.5827, 0.4341, 0.4197,
         0.2976, 0.4132]], device='cuda:0')
2023-05-06 13:57:36,184 - DEBUG - 46 / 55: tensor([[0.4943, 0.4035, 0.5414, 0.6500, 0.4152, 0.5051, 0.5770, 0.2173, 0.3468,
         0.3798, 0.4695]], device='cuda:0')
2023-05-06 13:57:59,197 - DEBUG - 47 / 55: tensor([[0.3667, 0.4945, 0.5988, 0.6464, 0.6271, 0.6651, 0.3718, 0.2083, 0.3267,
         0.3919, 0.4059]], device='cuda:0')
2023-05-06 13:58:16,876 - DEBUG - 48 / 55: tensor([[0.6376, 0.5095, 0.6879, 0.6532, 0.5901, 0.4359, 0.6972, 0.2259, 0.2775,
         0.3963, 0.0864]], device='cuda:0')
2023-05-06 13:58:32,948 - DEBUG - 49 / 55: tensor([[0.3889, 0.4757, 0.5994, 0.5716, 0.5562, 0.3819, 0.6347, 0.4832, 0.2661,
         0.3532, 0.4228]], device='cuda:0')
2023-05-06 13:59:02,077 - DEBUG - 50 / 55: tensor([[0.4005, 0.5241, 0.2891, 0.6081, 0.3782, 0.4914, 0.4751, 0.0840, 0.3498,
         0.2131, 0.0937]], device='cuda:0')
2023-05-06 13:59:19,755 - DEBUG - 51 / 55: tensor([[0.2821, 0.4776, 0.6339, 0.6131, 0.4927, 0.5793, 0.2354, 0.0350, 0.3290,
         0.3770, 0.1931]], device='cuda:0')
2023-05-06 13:59:42,799 - DEBUG - 52 / 55: tensor([[0.3019, 0.3505, 0.7172, 0.7281, 0.5810, 0.5704, 0.6564, 0.4233, 0.4501,
         0.4004, 0.4433]], device='cuda:0')
2023-05-06 14:00:00,470 - DEBUG - 53 / 55: tensor([[0.5035, 0.2955, 0.5963, 0.6499, 0.5277, 0.3710, 0.6834, 0.4909, 0.3743,
         0.4490, 0.3685]], device='cuda:0')
2023-05-06 14:00:29,642 - DEBUG - 54 / 55: tensor([[0.3582, 0.5790, 0.5836, 0.6539, 0.5207, 0.5819, 0.4565, 0.3433, 0.4198,
         0.4674, 0.5206]], device='cuda:0')
2023-05-06 14:00:45,721 - DEBUG - 55 / 55: tensor([[0.3223, 0.3861, 0.5403, 0.6952, 0.3979, 0.6056, 0.5136, 0.4034, 0.3205,
         0.4538, 0.2644]], device='cuda:0')
2023-05-06 14:00:45,737 - DEBUG - evaluation metric - class 1: 0.37656253467906603
2023-05-06 14:00:45,737 - DEBUG - evaluation metric - class 2: 0.4361580935391513
2023-05-06 14:00:45,738 - DEBUG - evaluation metric - class 3: 0.5837047230113637
2023-05-06 14:00:45,738 - DEBUG - evaluation metric - class 4: 0.6293784401633523
2023-05-06 14:00:45,738 - DEBUG - evaluation metric - class 5: 0.49333787397904827
2023-05-06 14:00:45,738 - DEBUG - evaluation metric - class 6: 0.4802515550093217
2023-05-06 14:00:45,738 - DEBUG - evaluation metric - class 7: 0.4524598555131392
2023-05-06 14:00:45,739 - DEBUG - evaluation metric - class 8: 0.3097972869873047
2023-05-06 14:00:45,739 - DEBUG - evaluation metric - class 9: 0.3431924993341619
2023-05-06 14:00:45,739 - DEBUG - evaluation metric - class 10: 0.35918114402077417
2023-05-06 14:00:45,739 - DEBUG - evaluation metric - class 11: 0.32229957580566404
2023-05-06 14:00:45,739 - DEBUG - avg_metric: 0.43512032564021336
2023-05-06 14:00:46,602 - DEBUG - saved new best metric model
2023-05-06 14:00:46,603 - DEBUG - current epoch: 8 current mean dice: 0.4351 best mean dice: 0.4351 at epoch 8
2023-05-06 14:00:46,604 - DEBUG - ----------
2023-05-06 14:00:46,604 - DEBUG - epoch 9/200
2023-05-06 14:00:46,604 - DEBUG - learning rate is set to 0.00039959733529437686
2023-05-06 14:01:39,172 - DEBUG - [2023-05-06 14:01:39] 1/110, train_loss: 1.3308
2023-05-06 14:01:39,745 - DEBUG - [2023-05-06 14:01:39] 1/110, train_loss: 1.3881
2023-05-06 14:01:40,319 - DEBUG - [2023-05-06 14:01:40] 1/110, train_loss: 1.4571
2023-05-06 14:01:40,892 - DEBUG - [2023-05-06 14:01:40] 1/110, train_loss: 1.2939
2023-05-06 14:01:43,701 - DEBUG - [2023-05-06 14:01:43] 2/110, train_loss: 1.3391
2023-05-06 14:01:44,275 - DEBUG - [2023-05-06 14:01:44] 2/110, train_loss: 1.2980
2023-05-06 14:01:44,850 - DEBUG - [2023-05-06 14:01:44] 2/110, train_loss: 1.2652
2023-05-06 14:01:45,425 - DEBUG - [2023-05-06 14:01:45] 2/110, train_loss: 1.2561
2023-05-06 14:01:46,053 - DEBUG - [2023-05-06 14:01:46] 3/110, train_loss: 1.2807
2023-05-06 14:01:46,629 - DEBUG - [2023-05-06 14:01:46] 3/110, train_loss: 1.1255
2023-05-06 14:01:47,206 - DEBUG - [2023-05-06 14:01:47] 3/110, train_loss: 1.1666
2023-05-06 14:01:47,783 - DEBUG - [2023-05-06 14:01:47] 3/110, train_loss: 1.1622
2023-05-06 14:01:48,451 - DEBUG - [2023-05-06 14:01:48] 4/110, train_loss: 1.2574
2023-05-06 14:01:49,025 - DEBUG - [2023-05-06 14:01:49] 4/110, train_loss: 1.2170
2023-05-06 14:01:49,600 - DEBUG - [2023-05-06 14:01:49] 4/110, train_loss: 1.3115
2023-05-06 14:01:50,177 - DEBUG - [2023-05-06 14:01:50] 4/110, train_loss: 1.3088
2023-05-06 14:01:50,826 - DEBUG - [2023-05-06 14:01:50] 5/110, train_loss: 1.2484
2023-05-06 14:01:51,400 - DEBUG - [2023-05-06 14:01:51] 5/110, train_loss: 1.3980
2023-05-06 14:01:51,976 - DEBUG - [2023-05-06 14:01:51] 5/110, train_loss: 1.2269
2023-05-06 14:01:52,551 - DEBUG - [2023-05-06 14:01:52] 5/110, train_loss: 1.4120
2023-05-06 14:01:53,183 - DEBUG - [2023-05-06 14:01:53] 6/110, train_loss: 1.4806
2023-05-06 14:01:53,760 - DEBUG - [2023-05-06 14:01:53] 6/110, train_loss: 1.4754
2023-05-06 14:01:54,337 - DEBUG - [2023-05-06 14:01:54] 6/110, train_loss: 1.4165
2023-05-06 14:01:54,914 - DEBUG - [2023-05-06 14:01:54] 6/110, train_loss: 1.4488
2023-05-06 14:01:55,577 - DEBUG - [2023-05-06 14:01:55] 7/110, train_loss: 1.3881
2023-05-06 14:01:56,153 - DEBUG - [2023-05-06 14:01:56] 7/110, train_loss: 1.4230
2023-05-06 14:01:56,728 - DEBUG - [2023-05-06 14:01:56] 7/110, train_loss: 1.3877
2023-05-06 14:01:57,303 - DEBUG - [2023-05-06 14:01:57] 7/110, train_loss: 1.5320
2023-05-06 14:01:57,953 - DEBUG - [2023-05-06 14:01:57] 8/110, train_loss: 1.4833
2023-05-06 14:01:58,531 - DEBUG - [2023-05-06 14:01:58] 8/110, train_loss: 1.3877
2023-05-06 14:01:59,106 - DEBUG - [2023-05-06 14:01:59] 8/110, train_loss: 1.3192
2023-05-06 14:01:59,682 - DEBUG - [2023-05-06 14:01:59] 8/110, train_loss: 1.3907
2023-05-06 14:02:40,159 - DEBUG - [2023-05-06 14:02:40] 9/110, train_loss: 1.4211
2023-05-06 14:02:40,735 - DEBUG - [2023-05-06 14:02:40] 9/110, train_loss: 1.1623
2023-05-06 14:02:41,312 - DEBUG - [2023-05-06 14:02:41] 9/110, train_loss: 1.1857
2023-05-06 14:02:41,889 - DEBUG - [2023-05-06 14:02:41] 9/110, train_loss: 1.5102
2023-05-06 14:02:42,553 - DEBUG - [2023-05-06 14:02:42] 10/110, train_loss: 1.3308
2023-05-06 14:02:43,129 - DEBUG - [2023-05-06 14:02:43] 10/110, train_loss: 1.4284
2023-05-06 14:02:43,705 - DEBUG - [2023-05-06 14:02:43] 10/110, train_loss: 1.4041
2023-05-06 14:02:44,281 - DEBUG - [2023-05-06 14:02:44] 10/110, train_loss: 1.6766
2023-05-06 14:02:44,947 - DEBUG - [2023-05-06 14:02:44] 11/110, train_loss: 1.6212
2023-05-06 14:02:45,524 - DEBUG - [2023-05-06 14:02:45] 11/110, train_loss: 1.4068
2023-05-06 14:02:46,102 - DEBUG - [2023-05-06 14:02:46] 11/110, train_loss: 1.3490
2023-05-06 14:02:46,680 - DEBUG - [2023-05-06 14:02:46] 11/110, train_loss: 1.3226
2023-05-06 14:02:47,356 - DEBUG - [2023-05-06 14:02:47] 12/110, train_loss: 1.3436
2023-05-06 14:02:47,937 - DEBUG - [2023-05-06 14:02:47] 12/110, train_loss: 1.4110
2023-05-06 14:02:48,514 - DEBUG - [2023-05-06 14:02:48] 12/110, train_loss: 1.6004
2023-05-06 14:02:49,090 - DEBUG - [2023-05-06 14:02:49] 12/110, train_loss: 1.3119
2023-05-06 14:02:49,723 - DEBUG - [2023-05-06 14:02:49] 13/110, train_loss: 1.7171
2023-05-06 14:02:50,303 - DEBUG - [2023-05-06 14:02:50] 13/110, train_loss: 1.8583
2023-05-06 14:02:50,882 - DEBUG - [2023-05-06 14:02:50] 13/110, train_loss: 1.3361
2023-05-06 14:02:51,461 - DEBUG - [2023-05-06 14:02:51] 13/110, train_loss: 1.3953
2023-05-06 14:02:52,145 - DEBUG - [2023-05-06 14:02:52] 14/110, train_loss: 1.3917
2023-05-06 14:02:52,725 - DEBUG - [2023-05-06 14:02:52] 14/110, train_loss: 1.3210
2023-05-06 14:02:53,304 - DEBUG - [2023-05-06 14:02:53] 14/110, train_loss: 1.6748
2023-05-06 14:02:53,880 - DEBUG - [2023-05-06 14:02:53] 14/110, train_loss: 1.2977
2023-05-06 14:02:54,511 - DEBUG - [2023-05-06 14:02:54] 15/110, train_loss: 1.4747
2023-05-06 14:02:55,086 - DEBUG - [2023-05-06 14:02:55] 15/110, train_loss: 1.0457
2023-05-06 14:02:55,660 - DEBUG - [2023-05-06 14:02:55] 15/110, train_loss: 1.4027
2023-05-06 14:02:56,237 - DEBUG - [2023-05-06 14:02:56] 15/110, train_loss: 1.1617
2023-05-06 14:02:56,877 - DEBUG - [2023-05-06 14:02:56] 16/110, train_loss: 1.6581
2023-05-06 14:02:57,454 - DEBUG - [2023-05-06 14:02:57] 16/110, train_loss: 1.3755
2023-05-06 14:02:58,031 - DEBUG - [2023-05-06 14:02:58] 16/110, train_loss: 1.1332
2023-05-06 14:02:58,610 - DEBUG - [2023-05-06 14:02:58] 16/110, train_loss: 1.4574
2023-05-06 14:03:41,112 - DEBUG - [2023-05-06 14:03:41] 17/110, train_loss: 1.3024
2023-05-06 14:03:41,686 - DEBUG - [2023-05-06 14:03:41] 17/110, train_loss: 1.3298
2023-05-06 14:03:42,262 - DEBUG - [2023-05-06 14:03:42] 17/110, train_loss: 1.5350
2023-05-06 14:03:42,835 - DEBUG - [2023-05-06 14:03:42] 17/110, train_loss: 1.2611
2023-05-06 14:03:43,493 - DEBUG - [2023-05-06 14:03:43] 18/110, train_loss: 1.3068
2023-05-06 14:03:44,066 - DEBUG - [2023-05-06 14:03:44] 18/110, train_loss: 1.2278
2023-05-06 14:03:44,645 - DEBUG - [2023-05-06 14:03:44] 18/110, train_loss: 1.4733
2023-05-06 14:03:45,221 - DEBUG - [2023-05-06 14:03:45] 18/110, train_loss: 1.1716
